path,image_id,x1,y1,x2,y2,conf,class_id
FLIR_09039.jpg,-1,1215,651,1302,847,0.8417314291000366,0
FLIR_09039.jpg,-1,554,737,620,792,0.8388442397117615,2
FLIR_09039.jpg,-1,666,440,694,504,0.8231297135353088,9
FLIR_09039.jpg,-1,191,760,254,811,0.8175195455551147,2
FLIR_09039.jpg,-1,454,427,484,494,0.8074216246604919,9
FLIR_09039.jpg,-1,1364,774,1438,962,0.7639089226722717,1
FLIR_09039.jpg,-1,1569,685,1663,787,0.7519489526748657,2
FLIR_09039.jpg,-1,52,733,97,816,0.7395501732826233,0
FLIR_09039.jpg,-1,975,580,1004,644,0.7070555686950684,9
FLIR_09039.jpg,-1,1766,644,1799,862,0.6848604679107666,0
FLIR_09039.jpg,-1,1714,956,1799,1216,0.680743932723999,2
FLIR_09039.jpg,-1,1337,561,1366,622,0.6725255846977234,9
FLIR_09039.jpg,-1,1428,721,1481,797,0.6277651190757751,2
FLIR_09039.jpg,-1,1438,688,1662,802,0.562504231929779,2
FLIR_09039.jpg,-1,1002,715,1029,787,0.5345780849456787,0
FLIR_09039.jpg,-1,972,710,1001,790,0.4458733797073364,0
FLIR_09039.jpg,-1,522,736,563,786,0.44525641202926636,2
FLIR_09039.jpg,-1,48,772,94,822,0.4183518886566162,1
FLIR_09039.jpg,-1,5,620,32,666,0.3359118700027466,9
FLIR_09039.jpg,-1,990,748,1025,794,0.3189799189567566,1
FLIR_09039.jpg,-1,1574,770,1601,815,0.2851162850856781,26
FLIR_09039.jpg,-1,1654,684,1701,753,0.27316468954086304,26
FLIR_09040.jpg,-1,609,698,848,887,0.9451025724411011,2
FLIR_09040.jpg,-1,339,689,574,850,0.9336299300193787,7
FLIR_09040.jpg,-1,153,752,275,811,0.8922411799430847,2
FLIR_09040.jpg,-1,1505,652,1578,849,0.8871358633041382,0
FLIR_09040.jpg,-1,1124,743,1223,881,0.8725199699401855,1
FLIR_09040.jpg,-1,1569,668,1647,876,0.8721156120300293,0
FLIR_09040.jpg,-1,1352,620,1454,895,0.8622049689292908,0
FLIR_09040.jpg,-1,1389,774,1471,956,0.8569328784942627,1
FLIR_09040.jpg,-1,0,756,106,1024,0.8510305285453796,2
FLIR_09040.jpg,-1,653,423,684,489,0.8477609157562256,9
FLIR_09040.jpg,-1,1126,656,1216,835,0.8399982452392578,0
FLIR_09040.jpg,-1,430,408,460,478,0.834003746509552,9
FLIR_09040.jpg,-1,1749,651,1799,868,0.7861149907112122,0
FLIR_09040.jpg,-1,1667,652,1724,840,0.7726152539253235,0
FLIR_09040.jpg,-1,1688,650,1774,881,0.7612609267234802,0
FLIR_09040.jpg,-1,980,574,1009,638,0.7386210560798645,9
FLIR_09040.jpg,-1,559,734,606,793,0.7356799244880676,2
FLIR_09040.jpg,-1,247,745,324,804,0.7305867075920105,2
FLIR_09040.jpg,-1,1717,682,1765,755,0.7136492133140564,24
FLIR_09040.jpg,-1,1451,728,1514,804,0.6623501777648926,2
FLIR_09040.jpg,-1,1364,559,1390,622,0.6537039279937744,9
FLIR_09040.jpg,-1,1458,692,1692,809,0.6462200880050659,2
FLIR_09040.jpg,-1,1612,685,1695,797,0.5294753313064575,2
FLIR_09040.jpg,-1,972,711,1007,793,0.5045880675315857,0
FLIR_09040.jpg,-1,311,747,343,806,0.4668771028518677,2
FLIR_09040.jpg,-1,1002,717,1030,793,0.40627622604370117,0
FLIR_09040.jpg,-1,1612,713,1651,777,0.3427294194698334,26
FLIR_09040.jpg,-1,1238,686,1267,770,0.2748355269432068,0
FLIR_09040.jpg,-1,598,744,627,779,0.2515121102333069,2
FLIR_09041.jpg,-1,556,714,758,873,0.9356988668441772,2
FLIR_09041.jpg,-1,345,700,546,840,0.9281459450721741,7
FLIR_09041.jpg,-1,1478,649,1548,865,0.877269446849823,0
FLIR_09041.jpg,-1,1244,635,1365,885,0.8639273047447205,0
FLIR_09041.jpg,-1,970,672,1054,859,0.8632349371910095,0
FLIR_09041.jpg,-1,1274,786,1381,955,0.8511205911636353,1
FLIR_09041.jpg,-1,578,408,611,479,0.8498766422271729,9
FLIR_09041.jpg,-1,342,392,374,466,0.8493736386299133,9
FLIR_09041.jpg,-1,1630,651,1701,852,0.8274329304695129,0
FLIR_09041.jpg,-1,1714,651,1792,902,0.8201236128807068,0
FLIR_09041.jpg,-1,970,763,1044,888,0.8120191097259521,1
FLIR_09041.jpg,-1,0,666,136,970,0.8102180361747742,2
FLIR_09041.jpg,-1,1568,669,1640,899,0.809118926525116,0
FLIR_09041.jpg,-1,1433,734,1577,818,0.7866191864013672,2
FLIR_09041.jpg,-1,1740,688,1786,765,0.7745714783668518,24
FLIR_09041.jpg,-1,216,732,342,816,0.7579728960990906,2
FLIR_09041.jpg,-1,924,573,955,640,0.7454156279563904,9
FLIR_09041.jpg,-1,1333,555,1364,623,0.7208948135375977,9
FLIR_09041.jpg,-1,159,749,232,810,0.7165526747703552,2
FLIR_09041.jpg,-1,1681,653,1730,846,0.7058832049369812,0
FLIR_09041.jpg,-1,85,753,184,815,0.6600918173789978,2
FLIR_09041.jpg,-1,1608,705,1650,790,0.6231908202171326,26
FLIR_09041.jpg,-1,538,749,570,780,0.35190412402153015,2
FLIR_09041.jpg,-1,1198,702,1226,783,0.35130709409713745,0
FLIR_09041.jpg,-1,1558,777,1595,863,0.2685389816761017,26
FLIR_09042.jpg,-1,371,681,556,820,0.9304872751235962,2
FLIR_09042.jpg,-1,953,765,1085,927,0.9089509844779968,1
FLIR_09042.jpg,-1,219,673,383,795,0.9006447196006775,7
FLIR_09042.jpg,-1,1349,614,1437,857,0.9005173444747925,0
FLIR_09042.jpg,-1,947,602,1050,890,0.8898685574531555,0
FLIR_09042.jpg,-1,1619,618,1709,917,0.8812302947044373,0
FLIR_09042.jpg,-1,388,346,424,424,0.8644979000091553,9
FLIR_09042.jpg,-1,704,642,780,828,0.8624275922775269,0
FLIR_09042.jpg,-1,135,324,170,404,0.8508068919181824,9
FLIR_09042.jpg,-1,1545,626,1613,841,0.8451259136199951,0
FLIR_09042.jpg,-1,132,711,219,774,0.8338248133659363,2
FLIR_09042.jpg,-1,1650,659,1706,751,0.8291519284248352,24
FLIR_09042.jpg,-1,757,531,790,603,0.7773879170417786,9
FLIR_09042.jpg,-1,1686,615,1743,890,0.7715606093406677,0
FLIR_09042.jpg,-1,1457,640,1543,895,0.7688977718353271,0
FLIR_09042.jpg,-1,3,692,137,781,0.7464834451675415,2
FLIR_09042.jpg,-1,718,728,767,860,0.7299596667289734,1
FLIR_09042.jpg,-1,1202,520,1234,596,0.7286970019340515,9
FLIR_09042.jpg,-1,1501,624,1561,845,0.7149618268013,0
FLIR_09042.jpg,-1,780,716,808,784,0.492579847574234,0
FLIR_09042.jpg,-1,1138,671,1170,766,0.47632285952568054,0
FLIR_09042.jpg,-1,1499,689,1549,776,0.43279343843460083,26
FLIR_09042.jpg,-1,1051,662,1082,763,0.4210376441478729,0
FLIR_09042.jpg,-1,1095,679,1136,769,0.41896921396255493,0
FLIR_09042.jpg,-1,1306,722,1359,775,0.4090255796909332,2
FLIR_09042.jpg,-1,1307,721,1446,790,0.3110518157482147,2
FLIR_09043.jpg,-1,63,723,233,844,0.9292634129524231,2
FLIR_09043.jpg,-1,1038,639,1129,902,0.9003598690032959,0
FLIR_09043.jpg,-1,1586,604,1736,988,0.898631751537323,0
FLIR_09043.jpg,-1,391,641,505,914,0.8882794380187988,0
FLIR_09043.jpg,-1,1173,664,1273,955,0.867095947265625,0
FLIR_09043.jpg,-1,1346,628,1458,982,0.8616144061088562,0
FLIR_09043.jpg,-1,304,681,375,855,0.8611924648284912,0
FLIR_09043.jpg,-1,52,346,90,430,0.8522498607635498,9
FLIR_09043.jpg,-1,1387,676,1457,791,0.8497541546821594,24
FLIR_09043.jpg,-1,1537,694,1610,936,0.8422340154647827,0
FLIR_09043.jpg,-1,1245,650,1319,881,0.8413893580436707,0
FLIR_09043.jpg,-1,418,797,494,966,0.819604754447937,1
FLIR_09043.jpg,-1,1104,670,1189,903,0.8082965016365051,0
FLIR_09043.jpg,-1,1422,625,1501,944,0.7806195616722107,0
FLIR_09043.jpg,-1,1230,705,1277,808,0.7596425414085388,26
FLIR_09043.jpg,-1,929,533,964,618,0.7521230578422546,9
FLIR_09043.jpg,-1,449,547,484,627,0.6920012831687927,9
FLIR_09043.jpg,-1,0,719,83,824,0.6686708331108093,2
FLIR_09043.jpg,-1,320,769,362,890,0.6513931155204773,1
FLIR_09043.jpg,-1,1282,693,1378,838,0.6324902772903442,2
FLIR_09043.jpg,-1,766,696,800,807,0.5810723900794983,0
FLIR_09043.jpg,-1,992,640,1023,674,0.5301836729049683,9
FLIR_09043.jpg,-1,817,704,857,805,0.4704028367996216,0
FLIR_09043.jpg,-1,864,699,893,764,0.40052205324172974,0
FLIR_09043.jpg,-1,727,716,755,800,0.3633059859275818,0
FLIR_09043.jpg,-1,1597,813,1661,894,0.32743045687675476,26
FLIR_09043.jpg,-1,430,461,478,496,0.2846309244632721,9
FLIR_09043.jpg,-1,688,708,726,801,0.26026856899261475,0
FLIR_09044.jpg,-1,1177,577,1333,1039,0.9274043440818787,0
FLIR_09044.jpg,-1,860,613,1004,1038,0.8960051536560059,0
FLIR_09044.jpg,-1,571,623,673,930,0.8904432058334351,0
FLIR_09044.jpg,-1,974,614,1081,983,0.8732467293739319,0
FLIR_09044.jpg,-1,807,640,878,902,0.8591983914375305,0
FLIR_09044.jpg,-1,695,624,796,989,0.84253990650177,0
FLIR_09044.jpg,-1,907,668,993,801,0.8131927847862244,24
FLIR_09044.jpg,-1,1701,694,1799,770,0.8060117363929749,2
FLIR_09044.jpg,-1,562,508,599,597,0.7623741030693054,9
FLIR_09044.jpg,-1,746,686,816,811,0.7561090588569641,26
FLIR_09044.jpg,-1,1123,695,1201,970,0.7548248767852783,0
FLIR_09044.jpg,-1,46,519,86,603,0.7525050640106201,9
FLIR_09044.jpg,-1,1086,694,1122,808,0.6957969069480896,0
FLIR_09044.jpg,-1,1135,830,1211,927,0.6885665655136108,26
FLIR_09044.jpg,-1,381,679,420,821,0.5822689533233643,0
FLIR_09044.jpg,-1,661,652,723,925,0.5534564852714539,0
FLIR_09044.jpg,-1,35,711,70,817,0.2702525556087494,0
FLIR_09044.jpg,-1,437,758,539,810,0.2645612359046936,13
FLIR_09044.jpg,-1,66,724,99,823,0.26287907361984253,0
FLIR_09045.jpg,-1,437,516,643,1122,0.9359882473945618,0
FLIR_09045.jpg,-1,237,582,379,1025,0.9325112700462341,0
FLIR_09045.jpg,-1,72,579,239,1105,0.90566086769104,0
FLIR_09045.jpg,-1,106,645,210,813,0.8706033229827881,24
FLIR_09045.jpg,-1,1684,693,1799,779,0.8073040246963501,2
FLIR_09045.jpg,-1,66,469,109,578,0.7452327609062195,9
FLIR_09045.jpg,-1,1333,672,1571,722,0.7386424541473389,2
FLIR_09045.jpg,-1,738,684,781,764,0.7289267182350159,0
FLIR_09045.jpg,-1,0,622,75,964,0.7105090022087097,0
FLIR_09045.jpg,-1,361,682,460,855,0.5887670516967773,2
FLIR_09045.jpg,-1,707,691,744,771,0.5853736400604248,0
FLIR_09045.jpg,-1,627,680,667,802,0.5340573787689209,0
FLIR_09045.jpg,-1,429,845,509,999,0.4317868649959564,26
FLIR_09045.jpg,-1,708,766,1795,918,0.38794443011283875,13
FLIR_09045.jpg,-1,648,683,680,801,0.3448520600795746,0
FLIR_09045.jpg,-1,0,712,38,820,0.34315025806427,26
FLIR_09045.jpg,-1,80,614,118,666,0.33381184935569763,0
FLIR_09045.jpg,-1,906,679,942,732,0.2925683856010437,0
FLIR_09045.jpg,-1,187,626,248,752,0.26304757595062256,0
FLIR_09046.jpg,-1,1607,729,1746,824,0.9089111685752869,2
FLIR_09046.jpg,-1,1142,702,1351,811,0.9005581140518188,2
FLIR_09046.jpg,-1,1310,628,1349,677,0.7895975708961487,11
FLIR_09046.jpg,-1,758,675,1045,769,0.7379481196403503,2
FLIR_09047.jpg,-1,1123,744,1275,834,0.9188540577888489,2
FLIR_09047.jpg,-1,448,703,786,835,0.9169349074363708,2
FLIR_09047.jpg,-1,1445,556,1502,612,0.900738537311554,11
FLIR_09047.jpg,-1,1658,405,1799,951,0.8975460529327393,5
FLIR_09047.jpg,-1,1390,709,1433,823,0.8315234780311584,0
FLIR_09047.jpg,-1,1527,716,1569,845,0.8236094117164612,0
FLIR_09047.jpg,-1,758,624,801,677,0.8216832876205444,11
FLIR_09047.jpg,-1,1337,706,1375,824,0.8188372850418091,0
FLIR_09047.jpg,-1,801,705,837,829,0.8098379373550415,0
FLIR_09047.jpg,-1,774,712,807,826,0.7806328535079956,0
FLIR_09047.jpg,-1,1291,738,1346,796,0.6647924184799194,2
FLIR_09047.jpg,-1,7,666,424,803,0.6602964401245117,2
FLIR_09048.jpg,-1,1325,93,1797,1109,0.9592462182044983,5
FLIR_09048.jpg,-1,1061,534,1127,600,0.9287337064743042,11
FLIR_09048.jpg,-1,0,719,279,886,0.9158341288566589,2
FLIR_09048.jpg,-1,766,758,925,851,0.878406822681427,2
FLIR_09048.jpg,-1,1182,724,1223,867,0.8717795610427856,0
FLIR_09048.jpg,-1,948,713,991,847,0.8253569006919861,0
FLIR_09048.jpg,-1,1002,718,1044,845,0.8135669231414795,0
FLIR_09048.jpg,-1,314,628,355,688,0.788936197757721,11
FLIR_09048.jpg,-1,378,725,421,861,0.7687103152275085,0
FLIR_09048.jpg,-1,410,720,447,859,0.7681017518043518,0
FLIR_09048.jpg,-1,1070,725,1116,860,0.7116823196411133,0
FLIR_09048.jpg,-1,1288,796,1336,848,0.5536171197891235,0
FLIR_09048.jpg,-1,914,756,956,809,0.5205144286155701,2
FLIR_09048.jpg,-1,1039,743,1075,781,0.3872290253639221,2
FLIR_09048.jpg,-1,310,736,335,823,0.3753601610660553,0
FLIR_09048.jpg,-1,737,757,809,827,0.28968292474746704,2
FLIR_09049.jpg,-1,1329,3,1798,1188,0.9600515961647034,5
FLIR_09049.jpg,-1,934,448,1018,531,0.9268567562103271,11
FLIR_09049.jpg,-1,655,722,792,821,0.8957659006118774,2
FLIR_09049.jpg,-1,858,679,906,830,0.8588162064552307,0
FLIR_09049.jpg,-1,1082,692,1142,859,0.8469529151916504,0
FLIR_09049.jpg,-1,785,673,846,828,0.8406145572662354,0
FLIR_09049.jpg,-1,85,573,138,634,0.840226948261261,11
FLIR_09049.jpg,-1,68,693,114,830,0.8177927136421204,0
FLIR_09049.jpg,-1,221,682,289,838,0.8147982358932495,0
FLIR_09049.jpg,-1,903,713,948,752,0.6431592106819153,2
FLIR_09049.jpg,-1,0,694,38,860,0.617400050163269,2
FLIR_09049.jpg,-1,256,676,293,832,0.4743620455265045,0
FLIR_09049.jpg,-1,946,696,990,806,0.4547550678253174,0
FLIR_09049.jpg,-1,1114,753,1144,791,0.4255683720111847,26
FLIR_09049.jpg,-1,1191,774,1250,834,0.30490225553512573,0
FLIR_09049.jpg,-1,121,794,236,829,0.30068278312683105,13
FLIR_09050.jpg,-1,943,345,1055,456,0.9431109428405762,11
FLIR_09050.jpg,-1,748,650,816,842,0.8848055601119995,0
FLIR_09050.jpg,-1,1302,671,1369,853,0.867503821849823,0
FLIR_09050.jpg,-1,1129,667,1191,873,0.8644767999649048,0
FLIR_09050.jpg,-1,835,659,894,837,0.8630130290985107,0
FLIR_09050.jpg,-1,190,660,279,850,0.8497194647789001,0
FLIR_09050.jpg,-1,656,710,764,813,0.8444549441337585,2
FLIR_09050.jpg,-1,949,680,993,804,0.8426897525787354,0
FLIR_09050.jpg,-1,1457,769,1592,863,0.8313590288162231,1
FLIR_09050.jpg,-1,896,702,949,742,0.7607154250144958,2
FLIR_09050.jpg,-1,1228,771,1289,841,0.7045081257820129,0
FLIR_09050.jpg,-1,806,702,845,776,0.3899570107460022,2
FLIR_09050.jpg,-1,3,787,219,832,0.36675238609313965,13
FLIR_09051.jpg,-1,1267,217,1426,370,0.9502593278884888,11
FLIR_09051.jpg,-1,941,658,1023,899,0.8788439035415649,0
FLIR_09051.jpg,-1,1445,676,1529,939,0.8733101487159729,0
FLIR_09051.jpg,-1,31,534,94,613,0.8694117069244385,11
FLIR_09051.jpg,-1,1052,667,1125,894,0.8632453680038452,0
FLIR_09051.jpg,-1,1565,675,1644,929,0.8618614673614502,0
FLIR_09051.jpg,-1,404,670,489,899,0.8565376996994019,0
FLIR_09051.jpg,-1,3,694,62,870,0.8418618440628052,0
FLIR_09051.jpg,-1,1183,696,1232,833,0.8292434811592102,0
FLIR_09051.jpg,-1,850,726,962,840,0.8040047883987427,2
FLIR_09051.jpg,-1,1650,828,1702,895,0.7118481993675232,0
FLIR_09051.jpg,-1,1509,803,1583,890,0.6006547808647156,0
FLIR_09051.jpg,-1,1213,714,1274,910,0.5910579562187195,0
FLIR_09051.jpg,-1,1017,726,1056,805,0.37817826867103577,2
FLIR_09051.jpg,-1,1439,669,1485,837,0.34102103114128113,0
FLIR_09052.jpg,-1,137,484,209,577,0.9116635322570801,11
FLIR_09052.jpg,-1,1098,713,1253,839,0.8986237645149231,2
FLIR_09052.jpg,-1,1268,624,1376,945,0.8952897191047668,0
FLIR_09052.jpg,-1,704,663,829,926,0.8900623321533203,0
FLIR_09052.jpg,-1,1396,644,1488,938,0.8836062550544739,0
FLIR_09052.jpg,-1,104,673,172,879,0.8746526837348938,0
FLIR_09052.jpg,-1,651,648,743,917,0.8589012622833252,0
FLIR_09052.jpg,-1,1478,684,1523,837,0.8496846556663513,0
FLIR_09052.jpg,-1,1375,797,1413,865,0.5916548371315002,26
FLIR_09052.jpg,-1,1606,789,1662,889,0.5063254237174988,0
FLIR_09052.jpg,-1,1236,717,1272,821,0.27979540824890137,2
FLIR_09053.jpg,-1,216,447,301,558,0.9152539372444153,11
FLIR_09053.jpg,-1,1046,661,1217,983,0.912656307220459,0
FLIR_09053.jpg,-1,1323,714,1508,859,0.9108531475067139,2
FLIR_09053.jpg,-1,1668,594,1799,1042,0.9100039005279541,0
FLIR_09053.jpg,-1,176,669,255,914,0.8753789067268372,0
FLIR_09053.jpg,-1,963,643,1116,970,0.8737292885780334,0
FLIR_09053.jpg,-1,1666,706,1692,795,0.5088415145874023,0
FLIR_09054.jpg,-1,1398,678,1551,1076,0.9401646256446838,0
FLIR_09054.jpg,-1,200,418,297,547,0.9339808821678162,11
FLIR_09054.jpg,-1,1254,658,1402,1033,0.9318024516105652,0
FLIR_09054.jpg,-1,140,675,241,960,0.8942278623580933,0
FLIR_09054.jpg,-1,1514,738,1634,900,0.8925524950027466,2
FLIR_09054.jpg,-1,1766,724,1798,830,0.7931810021400452,0
FLIR_09054.jpg,-1,1682,742,1712,821,0.6887651681900024,0
FLIR_09054.jpg,-1,1424,734,1471,805,0.3076540231704712,24
FLIR_09054.jpg,-1,1640,737,1664,794,0.2823708951473236,0
FLIR_09054.jpg,-1,1614,735,1641,793,0.2760288119316101,0
FLIR_09055.jpg,-1,129,367,232,514,0.9317536950111389,11
FLIR_09055.jpg,-1,1479,637,1637,1055,0.9315573573112488,0
FLIR_09055.jpg,-1,1688,655,1798,1098,0.912114679813385,0
FLIR_09055.jpg,-1,50,659,171,982,0.9066041707992554,0
FLIR_09055.jpg,-1,1582,723,1698,901,0.75211501121521,2
FLIR_09057.jpg,-1,716,699,792,751,0.8878817558288574,2
FLIR_09057.jpg,-1,1172,706,1212,826,0.8338313102722168,0
FLIR_09057.jpg,-1,1058,650,1111,822,0.816508412361145,0
FLIR_09057.jpg,-1,877,674,908,758,0.7200040221214294,0
FLIR_09057.jpg,-1,918,667,953,762,0.6826264262199402,0
FLIR_09057.jpg,-1,782,698,816,732,0.6785942316055298,2
FLIR_09057.jpg,-1,849,679,876,749,0.49101078510284424,0
FLIR_09057.jpg,-1,1107,669,1140,771,0.34172382950782776,0
FLIR_09057.jpg,-1,947,673,972,741,0.3057408034801483,0
FLIR_09057.jpg,-1,1071,686,1107,739,0.27772513031959534,24
FLIR_09058.jpg,-1,739,683,812,738,0.8633232116699219,2
FLIR_09058.jpg,-1,1227,692,1268,826,0.8404355049133301,0
FLIR_09058.jpg,-1,1113,615,1182,819,0.8290466666221619,0
FLIR_09058.jpg,-1,899,657,932,750,0.8217963576316833,0
FLIR_09058.jpg,-1,943,658,981,751,0.7102963328361511,0
FLIR_09058.jpg,-1,872,662,900,741,0.5877103209495544,0
FLIR_09058.jpg,-1,975,659,1000,738,0.3699270486831665,0
FLIR_09058.jpg,-1,803,688,832,721,0.36868995428085327,2
FLIR_09058.jpg,-1,817,692,848,721,0.28962889313697815,2
FLIR_09059.jpg,-1,806,670,879,723,0.8845276236534119,2
FLIR_09059.jpg,-1,1382,672,1437,837,0.8748171925544739,0
FLIR_09059.jpg,-1,970,641,1005,743,0.8191547393798828,0
FLIR_09059.jpg,-1,1231,592,1311,829,0.7957109808921814,0
FLIR_09059.jpg,-1,934,646,965,733,0.7359261512756348,0
FLIR_09059.jpg,-1,1023,653,1062,744,0.610221266746521,0
FLIR_09059.jpg,-1,1005,639,1032,741,0.4981965720653534,0
FLIR_09059.jpg,-1,1302,672,1345,778,0.4639839828014374,0
FLIR_09059.jpg,-1,1044,647,1073,735,0.2981692850589752,0
FLIR_09060.jpg,-1,871,693,944,745,0.8903982043266296,2
FLIR_09060.jpg,-1,1625,689,1686,898,0.8691734671592712,0
FLIR_09060.jpg,-1,1039,661,1080,770,0.8074820637702942,0
FLIR_09060.jpg,-1,1003,667,1035,761,0.7664371728897095,0
FLIR_09060.jpg,-1,1103,675,1145,772,0.7541454434394836,0
FLIR_09060.jpg,-1,1414,654,1490,888,0.6236093044281006,0
FLIR_09060.jpg,-1,1079,661,1108,762,0.5183730721473694,0
FLIR_09060.jpg,-1,1435,864,1487,893,0.45480403304100037,36
FLIR_09060.jpg,-1,972,675,999,750,0.2935507893562317,0
FLIR_09061.jpg,-1,1690,592,1798,983,0.8938048481941223,0
FLIR_09061.jpg,-1,933,725,1008,778,0.8822484612464905,2
FLIR_09061.jpg,-1,1118,683,1162,808,0.8533846735954285,0
FLIR_09061.jpg,-1,1073,693,1109,801,0.7967291474342346,0
FLIR_09061.jpg,-1,1185,683,1240,812,0.7626744508743286,0
FLIR_09061.jpg,-1,1158,685,1189,798,0.7343031764030457,0
FLIR_09061.jpg,-1,1052,699,1079,785,0.6509165167808533,0
FLIR_09061.jpg,-1,1747,635,1799,753,0.2702181935310364,26
FLIR_09062.jpg,-1,963,720,1033,774,0.8918294906616211,2
FLIR_09062.jpg,-1,1163,670,1211,817,0.8627377152442932,0
FLIR_09062.jpg,-1,1115,685,1155,804,0.8030348420143127,0
FLIR_09062.jpg,-1,1204,676,1245,802,0.7985514998435974,0
FLIR_09062.jpg,-1,1085,696,1118,785,0.7811097502708435,0
FLIR_09062.jpg,-1,1256,680,1314,819,0.5927441120147705,0
FLIR_09062.jpg,-1,1250,671,1289,802,0.4953739047050476,0
FLIR_09062.jpg,-1,639,533,677,601,0.2763654887676239,9
FLIR_09063.jpg,-1,974,726,1042,778,0.883242666721344,2
FLIR_09063.jpg,-1,1206,665,1277,837,0.8547394275665283,0
FLIR_09063.jpg,-1,1139,687,1184,821,0.8434701561927795,0
FLIR_09063.jpg,-1,1287,685,1324,802,0.7986382842063904,0
FLIR_09063.jpg,-1,1173,686,1209,815,0.7649235725402832,0
FLIR_09063.jpg,-1,1107,696,1137,795,0.7429631948471069,0
FLIR_09063.jpg,-1,1321,662,1370,819,0.5860544443130493,0
FLIR_09064.jpg,-1,1263,653,1342,862,0.9067010283470154,0
FLIR_09064.jpg,-1,971,729,1041,783,0.8867499232292175,2
FLIR_09064.jpg,-1,1330,683,1369,813,0.849890947341919,0
FLIR_09064.jpg,-1,1154,682,1214,837,0.8401459455490112,0
FLIR_09064.jpg,-1,1396,656,1458,863,0.8089282512664795,0
FLIR_09064.jpg,-1,1211,680,1261,828,0.806989848613739,0
FLIR_09064.jpg,-1,1097,700,1133,799,0.7734202146530151,0
FLIR_09064.jpg,-1,938,745,973,772,0.38345208764076233,2
FLIR_09064.jpg,-1,1136,708,1163,772,0.3026401400566101,0
FLIR_09065.jpg,-1,1366,642,1463,903,0.9004025459289551,0
FLIR_09065.jpg,-1,1292,660,1369,862,0.895850419998169,0
FLIR_09065.jpg,-1,1249,677,1302,855,0.874243974685669,0
FLIR_09065.jpg,-1,958,737,1027,791,0.8654590249061584,2
FLIR_09065.jpg,-1,1191,676,1258,863,0.8454689979553223,0
FLIR_09065.jpg,-1,1039,715,1084,825,0.8319128751754761,0
FLIR_09065.jpg,-1,1479,648,1518,835,0.7607124447822571,0
FLIR_09065.jpg,-1,1499,650,1583,902,0.7141210436820984,0
FLIR_09065.jpg,-1,918,750,961,780,0.5385149121284485,2
FLIR_09065.jpg,-1,1123,719,1149,785,0.4074857532978058,0
FLIR_09065.jpg,-1,1164,723,1190,800,0.30597805976867676,0
FLIR_09066.jpg,-1,1347,640,1440,883,0.9113397598266602,0
FLIR_09066.jpg,-1,1499,608,1619,944,0.9094681143760681,0
FLIR_09066.jpg,-1,1644,619,1768,941,0.8806031942367554,0
FLIR_09066.jpg,-1,958,707,1030,829,0.871399998664856,0
FLIR_09066.jpg,-1,1300,656,1354,873,0.8331471681594849,0
FLIR_09066.jpg,-1,1240,654,1315,885,0.8283647894859314,0
FLIR_09066.jpg,-1,1418,667,1470,844,0.7667812705039978,0
FLIR_09066.jpg,-1,1187,693,1222,804,0.704505205154419,0
FLIR_09066.jpg,-1,1225,671,1264,834,0.6973550915718079,0
FLIR_09066.jpg,-1,948,736,986,786,0.6025127172470093,2
FLIR_09066.jpg,-1,899,744,946,776,0.4883876442909241,2
FLIR_09066.jpg,-1,490,468,544,558,0.48618996143341064,9
FLIR_09066.jpg,-1,1111,714,1139,781,0.4841111898422241,0
FLIR_09066.jpg,-1,1167,704,1194,802,0.3677513301372528,0
FLIR_09067.jpg,-1,1418,606,1537,917,0.9176669716835022,0
FLIR_09067.jpg,-1,1709,554,1798,1005,0.8898629546165466,0
FLIR_09067.jpg,-1,1321,625,1416,919,0.8648126125335693,0
FLIR_09067.jpg,-1,887,695,944,833,0.8591082096099854,0
FLIR_09067.jpg,-1,1261,659,1323,857,0.8587350249290466,0
FLIR_09067.jpg,-1,931,728,1003,782,0.8494662046432495,2
FLIR_09067.jpg,-1,1184,683,1227,805,0.8481190204620361,0
FLIR_09067.jpg,-1,1602,625,1684,853,0.7791374921798706,0
FLIR_09067.jpg,-1,1145,711,1172,780,0.3861297070980072,0
FLIR_09067.jpg,-1,1374,635,1425,895,0.325042724609375,0
FLIR_09068.jpg,-1,1551,569,1721,987,0.9200117588043213,0
FLIR_09068.jpg,-1,1427,586,1564,985,0.8891373872756958,0
FLIR_09068.jpg,-1,1176,674,1226,811,0.8653662204742432,0
FLIR_09068.jpg,-1,1318,639,1398,884,0.8646895289421082,0
FLIR_09068.jpg,-1,905,731,976,782,0.8476418256759644,2
FLIR_09068.jpg,-1,778,690,816,842,0.8260630369186401,0
FLIR_09068.jpg,-1,1395,609,1468,950,0.7848308682441711,0
FLIR_09068.jpg,-1,851,743,901,774,0.7420867681503296,2
FLIR_09068.jpg,-1,1687,620,1750,875,0.6873891949653625,0
FLIR_09068.jpg,-1,1268,746,1296,811,0.5765632390975952,0
FLIR_09068.jpg,-1,1079,711,1106,780,0.4246505796909332,0
FLIR_09068.jpg,-1,1241,743,1267,805,0.3863156735897064,0
FLIR_09068.jpg,-1,1315,680,1352,744,0.2889310121536255,24
FLIR_09069.jpg,-1,1597,524,1796,1110,0.9032056927680969,0
FLIR_09069.jpg,-1,619,692,710,859,0.899472713470459,0
FLIR_09069.jpg,-1,1387,619,1494,924,0.8845945000648499,0
FLIR_09069.jpg,-1,1177,668,1227,822,0.8627355098724365,0
